0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(1 - p00)^6*(1 - p10)*(1 - p11),(1 - p00)^5*p00*(1 - p10)*(1 - p11),(1 - p00)^4*p00*(1 - p01)*(1 - p10)*(1 - p11),(1 - p00)^4*p00*p01*(1 - p10)*(1 - p11),(1 - p00)^3*p00*(1 - p01)*(1 - p10)^2*(1 - p11),(1 - p00)^3*p00*(1 - p01)*(1 - p10)*p10*(1 - p11),(1 - p00)^3*p00*p01*(1 - p10)*(1 - p11)^2,(1 - p00)^3*p00*p01*(1 - p10)*(1 - p11)*p11,(1 - p00)^3*p00*(1 - p01)*(1 - p10)^2*(1 - p11),(1 - p00)^2*p00^2*(1 - p01)*(1 - p10)^2*(1 - p11),(1 - p00)^2*p00*(1 - p01)^2*(1 - p10)*p10*(1 - p11),(1 - p00)^2*p00*(1 - p01)*p01*(1 - p10)*p10*(1 - p11),(1 - p00)^2*p00*p01*(1 - p10)^2*(1 - p11)^2,(1 - p00)^2*p00*p01*(1 - p10)*p10*(1 - p11)^2,(1 - p00)^2*p00*p01*(1 - p10)*(1 - p11)^2*p11,0,(1 - p00)^3*p00*(1 - p01)*(1 - p10)^2*(1 - p11),(1 - p00)^2*p00^2*(1 - p01)*(1 - p10)^2*(1 - p11),(1 - p00)*p00^2*(1 - p01)^2*(1 - p10)^2*(1 - p11),(1 - p00)*p00^2*(1 - p01)*p01*(1 - p10)^2*(1 - p11),(1 - p00)*p00*(1 - p01)^2*(1 - p10)^2*p10*(1 - p11),(1 - p00)*p00*(1 - p01)^2*(1 - p10)*p10^2*(1 - p11),(1 - p00)*p00*(1 - p01)*p01*(1 - p10)*p10*(1 - p11)^2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(1 - p00)^2*p00*p01*(1 - p10)*(1 - p11)*p11^2,0,0,0,0,0,0,0,(1 - p00)*p00*(1 - p01)*p01*(1 - p10)*p10*(1 - p11)*p11,(1 - p00)^2*p00*p01*(1 - p10)^2*(1 - p11)^2,(1 - p00)*p00^2*p01*(1 - p10)^2*(1 - p11)^2,(1 - p00)*p00*(1 - p01)*p01*(1 - p10)*p10*(1 - p11)^2,0,0,0,0,0,(1 - p00)^3*p00*(1 - p01)*(1 - p10)^2*(1 - p11),(1 - p00)^2*p00^2*(1 - p01)*(1 - p10)^2*(1 - p11),(1 - p00)*p00^2*(1 - p01)^2*(1 - p10)^2*(1 - p11),(1 - p00)*p00^2*(1 - p01)*p01*(1 - p10)^2*(1 - p11),p00^2*(1 - p01)^2*(1 - p10)^3*(1 - p11),p00^2*(1 - p01)^2*(1 - p10)^2*p10*(1 - p11),p00^2*(1 - p01)*p01*(1 - p10)^2*(1 - p11)^2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(1 - p00)^4*(1 - p01)*(1 - p10)*p10*(1 - p11) + (1 - p00)^5*(1 - p10)*(1 - p11)*p11,(1 - p00)^3*p00*(1 - p01)*(1 - p10)*p10*(1 - p11) + (1 - p00)^4*p00*(1 - p10)*(1 - p11)*p11,(1 - p00)^2*p00*(1 - p01)^2*(1 - p10)*p10*(1 - p11) + (1 - p00)^3*p00*(1 - p01)*(1 - p10)*(1 - p11)*p11,(1 - p00)^2*p00*(1 - p01)*p01*(1 - p10)*p10*(1 - p11) + (1 - p00)^3*p00*p01*(1 - p10)*(1 - p11)*p11,(1 - p00)*p00*(1 - p01)^2*(1 - p10)^2*p10*(1 - p11) + (1 - p00)^2*p00*(1 - p01)*(1 - p10)^2*(1 - p11)*p11,(1 - p00)*p00*(1 - p01)^2*(1 - p10)*p10^2*(1 - p11) + (1 - p00)^2*p00*(1 - p01)*(1 - p10)*p10*(1 - p11)*p11,(1 - p00)*p00*(1 - p01)*p01*(1 - p10)*p10*(1 - p11)^2 + (1 - p00)^2*p00*p01*(1 - p10)*(1 - p11)^2*p11,(1 - p00)^2*p00*p01*(1 - p10)*(1 - p11)*p11^2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(1 - p00)*p00*p01^2*(1 - p10)*p10*(1 - p11)^2,(1 - p00)*p00*p01*(1 - p10)^2*(1 - p11)^2*p11,0,0,0,0,0,0,0,0,0,0,p00^2*(1 - p01)*p01*(1 - p10)^2*(1 - p11)*p11,(1 - p00)*p00*(1 - p01)^2*(1 - p10)^2*p10*(1 - p11),p00^2*(1 - p01)^2*(1 - p10)^2*p10*(1 - p11),p00*(1 - p01)^3*(1 - p10)*p10^2*(1 - p11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,(1 - p00)*p00*(1 - p01)*p01*(1 - p10)*p10*(1 - p11)*p11,(1 - p00)*p00*(1 - p01)^2*(1 - p10)^2*p10*(1 - p11) + (1 - p00)^2*p00*(1 - p01)*(1 - p10)^2*(1 - p11)*p11,p00^2*(1 - p01)^2*(1 - p10)^2*p10*(1 - p11) + (1 - p00)*p00^2*(1 - p01)*(1 - p10)^2*(1 - p11)*p11,p00*(1 - p01)^3*(1 - p10)*p10^2*(1 - p11) + (1 - p00)*p00*(1 - p01)^2*(1 - p10)*p10*(1 - p11)*p11,(1 - p00)*p00*(1 - p01)*p01*(1 - p10)*p10*(1 - p11)*p11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(1 - p00)*p00*p01*(1 - p10)*p10*(1 - p11)^2*p11,0,0,0,0,0,0,0,0,0,0,0,0,0,p00*(1 - p01)^2*p01*(1 - p10)*p10^2*(1 - p11),p00*(1 - p01)*p01*(1 - p10)^2*p10*(1 - p11)^2,0,0,0,(1 - p00)^2*p00*p01*(1 - p10)^2*(1 - p11)^2,(1 - p00)*p00^2*p01*(1 - p10)^2*(1 - p11)^2,p00^2*(1 - p01)*p01*(1 - p10)^2*(1 - p11)^2,0,0,0,0,0,0,0,0,0,0,0,0,0
(1 - p00)^4*(1 - p10)*(1 - p11)*p11^2,(1 - p00)^3*p00*(1 - p10)*(1 - p11)*p11^2,(1 - p00)^2*p00*(1 - p01)*(1 - p10)*(1 - p11)*p11^2,(1 - p00)^2*p00*p01*(1 - p10)*(1 - p11)*p11^2,0,0,0,0,0,0,0,p00*(1 - p01)^2*p01*(1 - p10)*p10^2*(1 - p11),p00*(1 - p01)*p01*(1 - p10)^2*p10*(1 - p11)^2 + (1 - p00)*p00*p01*(1 - p10)^2*(1 - p11)^2*p11,(1 - p00)*p00*p01*(1 - p10)*p10*(1 - p11)^2*p11,0,0,(1 - p00)^2*(1 - p01)^2*(1 - p10)*p10^2*(1 - p11) + (1 - p00)^2*p00*(1 - p01)*(1 - p10)^2*(1 - p11)*p11,(1 - p00)*p00*(1 - p01)^2*(1 - p10)*p10^2*(1 - p11) + (1 - p00)*p00^2*(1 - p01)*(1 - p10)^2*(1 - p11)*p11,p00*(1 - p01)^3*(1 - p10)*p10^2*(1 - p11) + p00^2*(1 - p01)^2*(1 - p10)^2*(1 - p11)*p11,p00^2*(1 - p01)*p01*(1 - p10)^2*(1 - p11)*p11,0,0,0,0,0,0,0,0,0,0,(1 - p00)*p00*p01*(1 - p10)*(1 - p11)^2*p11^2,(1 - p00)*p00*p01*(1 - p10)*(1 - p11)*p11^3,(1 - p00)^3*p01*(1 - p10)*p10*(1 - p11)^2 + (1 - p00)^3*(1 - p01)*(1 - p10)*p10*(1 - p11)*p11,(1 - p00)^2*p00*p01*(1 - p10)*p10*(1 - p11)^2 + (1 - p00)^2*p00*(1 - p01)*(1 - p10)*p10*(1 - p11)*p11,(1 - p00)*p00*(1 - p01)*p01*(1 - p10)*p10*(1 - p11)^2 + (1 - p00)*p00*(1 - p01)^2*(1 - p10)*p10*(1 - p11)*p11,(1 - p00)*p00*(1 - p01)*p01*(1 - p10)*p10*(1 - p11)*p11,0,0,0,0,0,0,0,0,0,p00*(1 - p01)*p01*(1 - p10)*p10^2*(1 - p11)^2,0,0,0,0,0,p00^2*p01^2*(1 - p10)^2*(1 - p11)^2,p00*(1 - p01)*p01*(1 - p10)^2*p10*(1 - p11)^2,0,0,0,(1 - p00)*p00*p01*(1 - p10)^2*(1 - p11)^2*p11,0,0,0,0,0,0,0
0,0,0,0,(1 - p00)*p00*(1 - p01)*(1 - p10)^2*(1 - p11)*p11^2,(1 - p00)*p00*(1 - p01)*(1 - p10)*p10*(1 - p11)*p11^2,0,0,(1 - p00)*p00*(1 - p01)*(1 - p10)^2*(1 - p11)*p11^2,p00^2*(1 - p01)*(1 - p10)^2*(1 - p11)*p11^2,0,0,0,p00*(1 - p01)*p01*(1 - p10)*p10^2*(1 - p11)^2,(1 - p00)*p00*p01*(1 - p10)*(1 - p11)^2*p11^2,0,(1 - p00)^2*(1 - p01)*(1 - p10)*p10*(1 - p11)*p11^2,(1 - p00)*p00*(1 - p01)*(1 - p10)*p10*(1 - p11)*p11^2,0,p00*(1 - p01)^2*p01*(1 - p10)*p10^2*(1 - p11),(1 - p01)^3*(1 - p10)*p10^3*(1 - p11) + p00*(1 - p01)^2*(1 - p10)^2*p10*(1 - p11)*p11,p00*(1 - p01)^2*(1 - p10)*p10^2*(1 - p11)*p11,0,0,(1 - p00)*(1 - p01)*p01*(1 - p10)*p10^2*(1 - p11)^2 + (1 - p00)*p00*p01*(1 - p10)^2*(1 - p11)^2*p11,p00^2*p01*(1 - p10)^2*(1 - p11)^2*p11,0,0,0,0,0,0,(1 - p00)^3*(1 - p10)*(1 - p11)*p11^3,(1 - p00)^2*p00*(1 - p10)*(1 - p11)*p11^3,0,(1 - p00)*p00*p01^2*(1 - p10)*p10*(1 - p11)^2,p00*(1 - p01)*p01*(1 - p10)^2*p10*(1 - p11)^2 + p00*(1 - p01)^2*(1 - p10)^2*p10*(1 - p11)*p11,p00*(1 - p01)^2*(1 - p10)*p10^2*(1 - p11)*p11,0,0,(1 - p00)*(1 - p01)*p01*(1 - p10)*p10^2*(1 - p11)^2 + (1 - p00)*(1 - p01)^2*(1 - p10)*p10^2*(1 - p11)*p11,p00*(1 - p01)^2*(1 - p10)*p10^2*(1 - p11)*p11,0,0,0,0,p00*(1 - p01)*p01*(1 - p10)*p10*(1 - p11)^2*p11,p00*(1 - p01)*p01*(1 - p10)*p10*(1 - p11)*p11^2,2*(1 - p00)^2*p01*(1 - p10)*p10*(1 - p11)^2*p11,(1 - p00)*p00*p01*(1 - p10)*p10*(1 - p11)^2*p11,0,0,0,p00*(1 - p01)*p01*(1 - p10)*p10^2*(1 - p11)^2,0,0,0,p00^2*p01*(1 - p10)^2*(1 - p11)^2*p11,0,0,0,0,0,0
0,0,0,0,0,0,(1 - p00)*p00*p01*(1 - p10)*(1 - p11)^2*p11^2,0,0,0,p00*(1 - p01)^2*(1 - p10)*p10*(1 - p11)*p11^2,0,p00*p01*(1 - p10)^2*(1 - p11)^2*p11^2,0,p00*(1 - p01)*p01*(1 - p10)*p10*(1 - p11)^2*p11,p00*(1 - p01)*p01*(1 - p10)*p10*(1 - p11)*p11^2 + (1 - p00)*p00*p01*(1 - p10)*(1 - p11)*p11^3,0,0,p00*(1 - p01)^2*(1 - p10)*p10*(1 - p11)*p11^2,0,(1 - p01)^2*(1 - p10)*p10^2*(1 - p11)*p11^2,(1 - p01)^3*p10^4*(1 - p11),p00*(1 - p01)*p01*(1 - p10)*p10*(1 - p11)^2*p11,0,(1 - p00)*p01*(1 - p10)*p10*(1 - p11)^2*p11^2,p00*(1 - p01)*p01*(1 - p10)*p10^2*(1 - p11)^2,p00*(1 - p01)*p01*(1 - p10)*p10*(1 - p11)^2*p11,0,p00*p01*(1 - p10)^2*(1 - p11)^2*p11^2,0,0,0,0,0,(1 - p00)*p00*(1 - p01)*(1 - p10)*(1 - p11)*p11^3,0,p00*(1 - p01)*(1 - p10)^2*(1 - p11)*p11^3,p00*(1 - p01)*p01*(1 - p10)*p10^2*(1 - p11)^2,p00*(1 - p01)*p01*(1 - p10)*p10*(1 - p11)^2*p11,0,(1 - p00)*(1 - p01)*(1 - p10)*p10*(1 - p11)*p11^3,p00*(1 - p01)*p01*(1 - p10)*p10^2*(1 - p11)^2,(1 - p01)^3*p10^3*(1 - p11)*p11,0,(1 - p01)*p01*(1 - p10)*p10^2*(1 - p11)^2*p11,0,0,0,(1 - p00)^2*(1 - p10)*(1 - p11)*p11^4,(1 - p00)*p00*p01*(1 - p10)*p10*(1 - p11)^2*p11,p00*(1 - p01)*p01*(1 - p10)*p10*(1 - p11)^2*p11,0,(1 - p01)*p01*(1 - p10)*p10^2*(1 - p11)^2*p11,0,p00*p01^2*(1 - p10)*p10*(1 - p11)^3,p00*p01^2*(1 - p10)*p10*(1 - p11)^2*p11,(1 - p00)*p01*(1 - p10)*p10*(1 - p11)^2*p11^2,0,p00*(1 - p01)*p01*(1 - p10)*p10*(1 - p11)^2*p11,p00*p01^2*(1 - p10)*p10*(1 - p11)^2*p11,p00*p01*(1 - p10)^2*(1 - p11)^2*p11^2,p00*p01*(1 - p10)*p10*(1 - p11)^2*p11^2,p00*p01*(1 - p10)*(1 - p11)^2*p11^3,p00*p01*(1 - p10)*(1 - p11)*p11^4
0,0,0,0,0,0,0,(1 - p00)*p00*p01*(1 - p10)*(1 - p11)*p11^3,0,0,0,p00*(1 - p01)*p01*(1 - p10)*p10*(1 - p11)*p11^2,0,p00*p01*(1 - p10)*p10*(1 - p11)^2*p11^2,p00*p01*(1 - p10)*(1 - p11)^2*p11^3,p00*p01*(1 - p10)*(1 - p11)*p11^4,0,0,0,p00*(1 - p01)*p01*(1 - p10)*p10*(1 - p11)*p11^2,0,(1 - p01)^2*p10^3*(1 - p11)*p11^2,(1 - p01)^2*p01*p10^3*(1 - p11)^2 + (1 - p01)*p01*p10^2*(1 - p11)^2*p11^2,(1 - p01)^2*p01*p10^3*(1 - p11)*p11 + p00*(1 - p01)*p01*(1 - p10)*p10*(1 - p11)*p11^2 + (1 - p01)*p01*p10^2*(1 - p11)*p11^3,0,p00*p01*(1 - p10)*p10*(1 - p11)^2*p11^2,(1 - p01)^2*p01*p10^3*(1 - p11)^2 + (1 - p01)*p01*p10^2*(1 - p11)^2*p11^2,(1 - p01)*p01^2*p10^3*(1 - p11)^2 + p00*p01^2*(1 - p10)*p10*(1 - p11)^2*p11 + p01^2*p10^2*(1 - p11)^2*p11^2,(1 - p01)*p01*(1 - p10)*p10^2*(1 - p11)^2*p11 + p01*(1 - p10)*p10*(1 - p11)^2*p11^3,(1 - p01)*p01*p10^3*(1 - p11)^2*p11 + p00*p01*(1 - p10)*p10*(1 - p11)^2*p11^2 + p01*p10^2*(1 - p11)^2*p11^3,(1 - p01)*p01*p10^2*(1 - p11)^2*p11^2 + p00*p01*(1 - p10)*(1 - p11)^2*p11^3 + p01*p10*(1 - p11)^2*p11^4,(1 - p01)*p01*p10^2*(1 - p11)*p11^3 + p00*p01*(1 - p10)*(1 - p11)*p11^4 + p01*p10*(1 - p11)*p11^5,0,0,0,(1 - p00)*p00*p01*(1 - p10)*(1 - p11)*p11^3,0,p00*(1 - p01)*(1 - p10)*p10*(1 - p11)*p11^3,p00*p01^2*(1 - p10)*p10*(1 - p11)^3 + p00*p01*(1 - p10)*(1 - p11)^2*p11^3,p00*p01^2*(1 - p10)*p10*(1 - p11)^2*p11 + p00*(1 - p01)*p01*(1 - p10)*p10*(1 - p11)*p11^2 + p00*p01*(1 - p10)*(1 - p11)*p11^4,0,p00*(1 - p01)*(1 - p10)*p10*(1 - p11)*p11^3,(1 - p01)^2*p01*p10^3*(1 - p11)^2 + (1 - p01)^2*p10^2*(1 - p11)*p11^3,(1 - p01)*p01^2*p10^3*(1 - p11)^2 + (1 - p01)^2*p01*p10^3*(1 - p11)*p11 + (1 - p01)*p01*p10^2*(1 - p11)*p11^3,p01^2*(1 - p10)*p10^2*(1 - p11)^3 + p01*(1 - p10)*p10*(1 - p11)^2*p11^3,p01^2*p10^3*(1 - p11)^3 + (1 - p01)*p01*p10^3*(1 - p11)^2*p11 + p01*p10^2*(1 - p11)^2*p11^3,p01^2*p10^2*(1 - p11)^3*p11 + (1 - p01)*p01*p10^2*(1 - p11)^2*p11^2 + p01*p10*(1 - p11)^2*p11^4,p01^2*p10^2*(1 - p11)^2*p11^2 + (1 - p01)*p01*p10^2*(1 - p11)*p11^3 + p01*p10*(1 - p11)*p11^5,0,(1 - p00)*p00*(1 - p10)*(1 - p11)*p11^4,p00*(1 - p01)*p01*(1 - p10)*p10*(1 - p11)^2*p11 + p00*(1 - p01)*(1 - p10)*(1 - p11)*p11^4,2*p00*p01^2*(1 - p10)*p10*(1 - p11)^2*p11 + p00*p01*(1 - p10)*(1 - p11)*p11^4,(1 - p01)*p01*(1 - p10)*p10^2*(1 - p11)^2*p11 + (1 - p01)*(1 - p10)*p10*(1 - p11)*p11^4,2*(1 - p01)*p01*p10^3*(1 - p11)^2*p11 + (1 - p01)*p10^2*(1 - p11)*p11^4,2*p01^2*p10^2*(1 - p11)^3*p11 + p01*p10*(1 - p11)^2*p11^4,2*p01^2*p10^2*(1 - p11)^2*p11^2 + p01*p10*(1 - p11)*p11^5,(1 - p00)*p01*(1 - p10)*p10*(1 - p11)^2*p11^2 + (1 - p00)*(1 - p10)*(1 - p11)*p11^5,2*p00*p01*(1 - p10)*p10*(1 - p11)^2*p11^2 + p00*(1 - p10)*(1 - p11)*p11^5,2*(1 - p01)*p01*p10^2*(1 - p11)^2*p11^2 + (1 - p01)*p10*(1 - p11)*p11^5,2*p01^2*p10^2*(1 - p11)^2*p11^2 + p01*p10*(1 - p11)*p11^5,2*p01*(1 - p10)*p10*(1 - p11)^2*p11^3 + (1 - p10)*(1 - p11)*p11^6,2*p01*p10^2*(1 - p11)^2*p11^3 + p10*(1 - p11)*p11^6,2*p01*p10*(1 - p11)^2*p11^4 + (1 - p11)*p11^7,2*p01*p10*(1 - p11)*p11^5 + p11^8
